fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-04-30,USD,2201041000,535200000,285046000,285791000,5225000,149758000,1640813000,61577000,None,1432282000,104838000,1327444000,745000,None,745000,56433000,139258000,929267000,439874000,35482000,273769000,None,15200000,489393000,29096000,407402000,0,407402000,407402000,131127000,37191000,832780000,105666000,-54223000,67000,64677000,VRNT
2022-01-31,USD,2361105000,655178000,358805000,359570000,5337000,193831000,1687156000,49690000,None,1471675000,118254000,1353421000,765000,5146000,765000,31113000,126638000,970205000,479466000,39501000,287143000,2629000,24551000,510915000,3831000,406954000,0,406954000,406954000,144143000,21996000,952194000,0,-54509000,66000,66211000,VRNT
2021-10-31,USD,2298285000,560450000,307847000,308508000,5760000,161020000,1764806000,68634000,None,1491948000,130528000,1361420000,661000,None,661000,49880000,131555000,897272000,392569000,32994000,238235000,None,None,504703000,43880000,406411000,0,406411000,406411000,138502000,37250000,962180000,0,-49886000,66000,65694000,VRNT
2021-07-31,USD,2278019000,572495000,320439000,321105000,5425000,150242000,1733398000,67722000,None,1459350000,123534000,1335816000,666000,None,666000,57628000,130149000,897030000,391617000,31518000,244611000,None,46738000,505413000,46738000,405873000,0,405873000,405873000,132059000,36231000,942045000,234524000,-63123000,70000,65412000,VRNT
2021-04-30,USD,2701311000,998536000,359418000,360086000,5593000,147932000,1723402000,69071000,None,1462114000,132316000,1329798000,668000,None,668000,56223000,118194000,1335342000,822182000,35797000,262283000,386887000,386887000,513160000,51412000,792501000,386887000,405614000,792501000,154606000,38743000,927096000,233992000,-68123000,70000,64999000,VRNT
2021-01-31,USD,3261295000,1277742000,663843000,714856000,5541000,381158000,2028694000,69090000,171368000,1471151000,143744000,1327407000,51013000,None,51013000,19689000,97224000,1773262000,1163439000,35463000,426584000,388998000,386713000,653750000,2969000,789494000,386713000,402781000,789494000,311706000,42719000,1267437000,208124000,-113797000,70000,65773000,VRNT
2020-10-31,USD,3124683000,1155700000,526815000,631269000,21748000,346565000,1988092000,108578000,None,1623571000,159120000,1464451000,104454000,None,104454000,68800000,146388000,1653206000,1032048000,66807000,374653000,383449000,383449000,621158000,80040000,786741000,383449000,403292000,786741000,246949000,98016000,1252649000,208124000,-93875000,70000,65736000,VRNT
2020-07-31,USD,3302707000,1312677000,731101000,813544000,20898000,309355000,2012651000,113394000,None,1640443000,172246000,1468197000,82443000,None,82443000,76831000,142125000,1866577000,1039934000,69638000,378636000,380229000,380229000,826643000,83547000,984104000,380229000,603875000,984104000,249199000,101453000,1218989000,208124000,-104050000,70000,65400000,VRNT
2020-04-30,USD,3094708000,1110614000,556671000,576412000,25030000,308304000,2007240000,115481000,None,1634937000,182503000,1452434000,19741000,None,19741000,92168000,135798000,1901802000,677791000,70987000,419114000,4250000,None,1224011000,87340000,994640000,4250000,990390000,994640000,228256000,105715000,1178402000,208100000,-112544000,69000,64526000,VRNT
2020-01-31,USD,3016058000,999058000,379146000,399361000,20495000,382435000,2045918000,116111000,182980000,1508832000,197764000,1311068000,20215000,None,20215000,87946000,117963000,1773621000,702902000,71604000,437915000,26906000,4250000,1084703000,7210000,837048000,4250000,832798000,837048000,229698000,67155000,1229368000,174134000,-105590000,68000,64738000,VRNT
2019-10-31,USD,2982447000,984081000,412838000,426811000,24001000,346741000,2014344000,109698000,None,1654033000,205307000,1448726000,13973000,None,13973000,96732000,129268000,1647857000,628705000,66144000,379677000,4250000,6090000,1019152000,0,789420000,4250000,785170000,789420000,223329000,99374000,1318814000,58072000,-110459000,68000,66824000,VRNT
2019-07-31,USD,2931706000,960790000,388546000,414136000,28459000,349161000,1982810000,106393000,None,1645414000,215332000,1430082000,25590000,None,25590000,89556000,118185000,1643728000,638780000,73021000,382193000,4263000,5328000,1004948000,0,786852000,4263000,782589000,786852000,218533000,94255000,1273324000,58100000,-122140000,68000,66771000,VRNT
2019-04-30,USD,2957541000,988297000,412024000,451358000,27845000,316101000,1876764000,102340000,None,1651069000,219552000,1431517000,39334000,None,39334000,90016000,119024000,1682964000,660746000,65275000,None,4303000,4718000,903843000,0,784563000,4303000,780260000,784563000,244983000,123583000,1260930000,58072000,-132698000,67000,65773000,VRNT
2019-01-31,USD,2867027000,1006346000,369975000,402304000,24952000,375663000,1856092000,100134000,158493000,1642664000,225183000,1417481000,36129000,3800000,32329000,87474000,96843000,1606223000,661821000,71621000,407470000,4343000,4343000,995617000,None,782128000,4343000,777785000,782128000,208481000,93352000,1249236000,57598000,-134274000,67000,65333000,VRNT
2018-10-31,USD,2703575000,933579000,353422000,402856000,21737000,311492000,1768789000,95875000,None,1556638000,192186000,1364452000,55434000,6000000,49434000,85310000,101643000,1490076000,567064000,79372000,None,4382000,4382000,895500000,None,779724000,4382000,775342000,779724000,181452000,120158000,1199547000,57598000,-161580000,67000,65272000,VRNT
2018-07-31,USD,2704332000,913305000,375077000,383511000,19727000,301010000,1788788000,92897000,None,1583894000,208146000,1375748000,14434000,6000000,8434000,82105000,99680000,1514489000,582271000,76526000,None,4420000,4420000,899375000,None,777362000,4420000,772942000,777362000,180642000,126433000,1177035000,57598000,-180500000,67000,64905000,VRNT
2018-04-30,USD,2700364000,918991000,382237000,391457000,17954000,303108000,1803199000,89974000,None,1584041000,207777000,1376264000,14420000,5200000,9220000,77058000,93486000,1537093000,602223000,76256000,None,4460000,4460000,906516000,None,775177000,4460000,770717000,775177000,193828000,135799000,1151189000,57598000,-202480000,66000,64012000,VRNT
2018-01-31,USD,2580620000,782192000,337942000,344508000,19871000,296324000,1790724000,89089000,140560000,1614392000,226093000,1388299000,6566000,1250000,6566000,82090000,None,1448284000,505511000,84639000,220626000,4500000,4500000,1048419000,None,772984000,4500000,768484000,772984000,220265000,114465000,1120592000,57425000,-238312000,65000,63836000,VRNT
2017-10-31,USD,2442953000,771682000,312666000,319077000,19522000,284050000,1663390000,85248000,None,1504516000,199545000,1304971000,6411000,None,6411000,81436000,70224000,1369586000,461537000,73820000,191040000,4552000,4552000,908049000,None,770558000,4552000,766006000,770558000,220772000,117948000,1060360000,57425000,-255409000,65000,63781000,VRNT
2017-07-31,USD,2421894000,753588000,365138000,373548000,18615000,250592000,1660089000,80759000,None,1504139000,209896000,1294243000,8410000,None,8410000,71368000,71034000,1365799000,463598000,65824000,208602000,4577000,768422000,902201000,None,768365000,4577000,763788000,768365000,212910000,114675000,1043801000,57425000,-257898000,65000,63735000,VRNT
2017-04-30,USD,2399522000,710455000,340091000,344624000,18149000,265180000,1680190000,78674000,None,1505858000,224570000,1281288000,4533000,None,4533000,66652000,90778000,1376450000,489053000,64952000,222066000,4573000,None,887397000,None,750885000,4573000,746312000,750885000,221939000,121181000,1011706000,57147000,-251471000,64000,62675000,VRNT
2017-01-31,USD,2362784000,672054000,307363000,310547000,17537000,266590000,1719277000,77551000,117017000,1500077000,235259000,1264818000,3184000,1429000,3184000,64561000,76620000,1347744000,462399000,62049000,203427000,4611000,4611000,970062000,None,748871000,4611000,744260000,748871000,213224000,94359000,1006580000,57147000,-230816000,64000,62419000,VRNT
2016-10-31,USD,2261895000,671059000,295829000,306147000,20392000,260032000,1580617000,77551000,None,1413051000,215494000,1197557000,10318000,None,10318000,66627000,79553000,1265817000,405700000,57785000,164659000,4709000,4611000,860117000,None,746776000,4709000,742067000,746776000,203128000,98178000,985195000,46147000,-238834000,64000,62679000,VRNT
2016-07-31,USD,2339252000,730304000,340116000,367453000,21069000,265227000,1598286000,77802000,None,1459159000,240460000,1218699000,27337000,None,27337000,64148000,50980000,1302898000,446035000,56876000,185685000,5186000,4611000,856863000,None,745100000,5186000,739914000,745100000,222531000,97892000,1026138000,27413000,-230597000,64000,63138000,VRNT
2016-04-30,USD,2387729000,712361000,323905000,371992000,20751000,241018000,1669313000,79728000,None,1516759000,268649000,1248110000,48087000,None,48087000,65493000,54576000,1321519000,461284000,58126000,212108000,4171000,4611000,860235000,None,742049000,4171000,737878000,742049000,211769000,101638000,1056621000,27413000,-218892000,63000,62198000,VRNT
2016-01-31,USD,2355735000,754112000,352105000,408087000,18312000,256419000,1593462000,68904000,97070000,1453858000,246682000,1207176000,55982000,None,55982000,57598000,36224000,1287571000,442430000,65447000,188400000,2104000,2104000,901410000,None,738087000,2104000,735983000,738087000,206967000,61628000,1060137000,10251000,-201436000,63000,62266000,VRNT
2015-10-31,USD,2369392000,734671000,272260000,367157000,17827000,254668000,1623191000,64482000,None,1507033000,274504000,1232529000,94897000,None,94897000,73649000,38365000,1295697000,419931000,66631000,163182000,1052000,None,875766000,None,744363000,1052000,743311000,744363000,211552000,111021000,1063797000,10251000,-218941000,63000,62253000,VRNT
2015-07-31,USD,2379503000,727531000,306187000,365908000,18467000,244749000,1640942000,63841000,None,1522388000,290548000,1231840000,59721000,None,59721000,75594000,39389000,1320506000,439152000,69980000,192439000,None,None,881354000,None,741801000,0,741801000,741801000,199213000,117073000,1049567000,10251000,-230732000,62000,62139000,VRNT
2015-04-30,USD,2398153000,767060000,321028000,389545000,19977000,256493000,1620542000,62775000,None,1503791000,295572000,1208219000,68517000,None,68517000,73089000,38486000,1369340000,499943000,72032000,224182000,10000,10000,869397000,None,739283000,10000,739273000,739283000,227881000,105962000,1020829000,10251000,-219490000,62000,61358000,VRNT
2015-01-31,USD,2340452000,710192000,285072000,320823000,17505000,262092000,1621873000,62490000,89333000,1512711000,311894000,1200817000,35751000,None,35751000,54954000,19614000,1335549000,477888000,72885000,201803000,23000,23000,929271000,None,726258000,23000,726235000,736802000,223721000,80218000,997856000,10251000,-219074000,61000,60905000,VRNT
2014-10-31,USD,2307110000,627166000,192335000,272401000,21502000,252003000,1670913000,59541000,None,1557301000,336297000,1221004000,40136000,None,40136000,70111000,41341000,1286648000,444735000,69271000,None,36000,36000,841913000,None,734352000,36000,734316000,734352000,217847000,93917000,1010827000,10251000,-223657000,61000,60707000,VRNT
2014-07-31,USD,2333615000,610278000,186669000,267366000,22933000,235893000,1715436000,55929000,None,1605289000,363410000,1241879000,39361000,None,39361000,73319000,43701000,1304163000,457178000,70297000,None,61000,61000,846985000,None,731952000,61000,731891000,731952000,210264000,98893000,1020444000,10251000,-234327000,61000,60568000,VRNT
2014-04-30,USD,2323280000,585833000,187316000,243140000,16739000,238747000,1730534000,53507000,None,1626682000,383722000,1242960000,35875000,None,35875000,77110000,39473000,1627890000,493913000,71733000,None,9496000,9496000,1133977000,None,1029861000,9496000,1020365000,1029861000,229657000,100065000,688357000,8013000,-222049000,54000,54037000,VRNT
2014-01-31,USD,1772907000,694391000,378618000,417090000,10693000,194312000,1060641000,40145000,77742000,986236000,132847000,853389000,32049000,None,32049000,52476000,24026000,1139789000,413483000,65656000,None,6555000,6555000,768586000,None,642385000,6555000,635830000,642385000,179148000,63457000,626974000,8013000,-250005000,54000,53605000,VRNT
2013-10-31,USD,1726524000,643885000,237460000,384483000,14873000,178478000,1074205000,37317000,None,964808000,126086000,838722000,138851000,None,138851000,58564000,63164000,1129149000,386187000,57425000,None,6559000,6559000,742962000,None,643915000,6559000,637356000,643915000,166015000,91976000,588869000,8013000,-272892000,54000,53454000,VRNT
2013-07-31,USD,1666327000,604425000,229184000,355779000,14173000,164937000,1055178000,37432000,None,945243000,124203000,821040000,118370000,None,118370000,65108000,62145000,1116596000,373510000,48183000,None,6615000,6615000,743086000,None,645492000,6615000,638877000,645492000,159591000,90948000,542843000,8013000,-295379000,53000,53318000,VRNT
2013-04-30,USD,1684069000,606791000,256164000,377286000,11603000,177761000,1071150000,37140000,None,959306000,133841000,825465000,113179000,None,113179000,85329000,66103000,1157974000,408758000,46117000,None,7406000,7406000,749216000,None,649457000,7406000,642051000,649457000,186054000,94298000,520072000,8013000,-312915000,53000,52687000,VRNT
2013-01-31,USD,1564269000,501653000,209973000,234694000,15014000,168415000,1059652000,38161000,69889000,974170000,144261000,829909000,13593000,None,13593000,66830000,25858000,1049051000,394210000,47355000,None,5867000,5867000,692714000,None,576689000,5867000,570822000,576689000,177736000,60196000,224802000,8013000,-303762000,40000,40158000,VRNT
2012-10-31,USD,1498618000,430157000,192028000,203546000,11711000,157402000,1062335000,37167000,None,985685000,154253000,831432000,None,None,11518000,53041000,31997000,1015468000,361261000,45726000,None,6438000,6438000,654207000,None,592584000,6438000,586146000,592584000,170444000,53804000,191087000,8013000,-329651000,40000,40095000,VRNT
2012-07-31,USD,1487286000,418142000,173250000,184000000,10000000,167616000,1062927000,32142000,None,987967000,162898000,825069000,None,None,10750000,52072000,34566000,1025290000,369174000,49231000,None,6292000,6292000,656116000,None,593967000,6292000,587675000,593967000,167488000,51768000,171282000,8013000,-335122000,40000,39772000,VRNT
2012-04-30,USD,1510359000,418470000,189832000,202870000,15165000,137617000,1085656000,29304000,None,1008231000,174659000,833572000,None,None,13038000,56207000,36673000,1058408000,393044000,43362000,None,6239000,6239000,665364000,None,595631000,6239000,589392000,595631000,185635000,50896000,161840000,7767000,-347729000,40000,39128000,VRNT
2012-01-31,USD,1499595000,400690000,150662000,163525000,14414000,154753000,1096332000,28289000,66202000,1012988000,184230000,828758000,None,None,0,42987000,28961000,1069758000,383148000,49441000,None,6228000,6228000,713562000,None,597379000,6228000,591151000,597379000,170941000,59188000,141425000,7466000,-357764000,40000,38982000,VRNT
2011-10-31,USD,1446104000,352364000,112413000,120431000,14814000,153749000,1087912000,27549000,None,1007933000,190189000,817744000,None,None,8018000,71388000,37855000,1035252000,347678000,36126000,None,6208000,6208000,687574000,None,598903000,6208000,592695000,598903000,170890000,65256000,121201000,7466000,-374943000,39000,38847000,VRNT
2011-07-31,USD,1406025000,424738000,179147000,194794000,19722000,155309000,975223000,24386000,None,900899000,146927000,753972000,None,None,15647000,70560000,32608000,1004007000,341274000,39596000,None,6000000,6000000,662733000,None,597105000,6000000,591105000,597105000,150125000,41391000,112559000,7466000,-384394000,39000,38787000,VRNT
