fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,17065400000,6178800000,91900000,91900000,4822400000,1021700000,10886600000,3019300000,None,3418900000,1013200000,2405700000,1849600000,1849600000,None,242800000,92900000,11831400000,6754300000,926700000,312600000,745800000,4920100000,5077100000,2436600000,1878000000,745800000,1132200000,1878000000,907500000,264700000,5203300000,None,5408700000,0,66767618,PAG
2024-06-30,USD,16633500000,6079200000,115100000,115100000,4705900000,1040500000,10554300000,2914300000,None,3288300000,931900000,2356400000,1814100000,1814100000,None,217700000,71500000,11647200000,6172900000,943400000,301000000,171700000,4400400000,5474300000,2397400000,1766300000,171700000,1594600000,1766300000,829100000,253300000,4954600000,None,5254300000,0,66770815,PAG
2024-03-31,USD,16146500000,5810600000,116900000,116900000,4424100000,1062800000,10335900000,2827800000,None,3152600000,836000000,2316600000,1805500000,1805500000,None,206800000,73900000,11300400000,5910100000,962900000,267400000,215300000,4071200000,5390300000,2407400000,1677200000,215300000,1461900000,1677200000,876000000,275800000,4815800000,None,5113100000,0,67049359,PAG
2023-12-31,USD,15671500000,5679700000,96400000,96400000,4293100000,1114600000,9991800000,2765200000,1022100000,2983100000,748200000,2234900000,1774900000,1774900000,None,175600000,63100000,10915900000,5657900000,866900000,280200000,209700000,3981200000,5258000000,2336000000,1629200000,209700000,1419500000,1629200000,809800000,270800000,4726200000,None,4990300000,0,67111181,PAG
2023-09-30,USD,14810000000,4978600000,104400000,104400000,3700200000,958800000,9831400000,2661000000,None,2983500000,737400000,2246100000,1753300000,1753300000,None,215200000,61400000,10258900000,4949100000,922100000,280300000,170000000,3213100000,5309800000,2301400000,1707300000,170000000,1537300000,1707300000,533600000,259600000,4523400000,None,4865000000,0,67214126,PAG
2023-06-30,USD,14796900000,5086400000,119600000,119600000,3881300000,890600000,9710500000,2624500000,None,2927500000,718600000,2208900000,1709100000,1709100000,None,194900000,60300000,10387200000,5068500000,943500000,286700000,130100000,3301900000,5318700000,2308600000,1743700000,130100000,1613600000,1743700000,536400000,239900000,4382100000,None,4657900000,0,67305089,PAG
2023-03-31,USD,14395800000,4822900000,100600000,100600000,3630400000,920200000,9572900000,2566800000,None,2854800000,692300000,2162500000,1719500000,1719500000,None,171700000,56200000,10044400000,4760900000,922200000,280600000,81500000,2977600000,5283500000,2302500000,1701300000,81500000,1619800000,1701300000,580500000,223200000,4323300000,None,4635800000,0,69000558,PAG
2022-12-31,USD,14114600000,4664200000,106500000,106500000,3509100000,906700000,9450400000,2496500000,902300000,2845600000,690900000,2154700000,1636900000,1636900000,None,141900000,55300000,9939800000,4713100000,853500000,291700000,75200000,3071500000,5226700000,2335700000,1622100000,75200000,1546900000,1622100000,496400000,223100000,4148000000,None,4483300000,0,69681891,PAG
2022-09-30,USD,13588100000,4210300000,92300000,92300000,3146900000,831300000,9377800000,2415500000,None,2794000000,681100000,2112900000,1733800000,1733800000,None,139800000,47600000,9500100000,4313400000,828000000,267400000,76000000,2672200000,5186700000,2310100000,1637900000,76000000,1561900000,1637900000,545800001,200000000,4063500000,None,4504500000,0,72202858,PAG
2022-06-30,USD,13504100000,4132300000,154900000,154900000,3055200000,774300000,9371800000,2402300000,None,2817600000,677900000,2139700000,1672900000,1672900000,None,147900000,43600000,9284700000,4214800000,841100000,285600000,78500000,2520600000,5069900000,2356000000,1486000000,78500000,1407500000,1486000000,567500000,222500000,4194800000,None,4506700000,0,75015462,PAG
